Manufacturer,Model,Type,Min.Price,Price,Max.Price,mpgcity,MPG.highway,EngineSize,Horsepower,Passengers,Rear.seat.room,,,,,,,,,,,Rear.seat.room
Acura,Integra,Small,12.9,15.9,18.8,25,31,1.8,140,5,26.5,,,,,,,,,,,26.5
Acura,Legend,Midsize,29.2,33.9,38.7,18,25,3.2,200,5,30,,,,,,,,,,,30
Audi,90,Compact,25.9,29.1,32.3,20,26,2.8,172,5,28,,,,,,,,,,,28
Audi,100,Midsize,30.8,37.7,44.6,19,26,2.8,172,6,31,,,,,,,,,,,31
,,,,,,,,,,,,,,,,,,,,,,27
,,,,,,,,,,,,,,,,,,,,,,28
,,,,,,,,,,,,,,,,,,,,,,30.5
,,,,,,,,,,,,,,,,,,,,,,30.5
,,,,,,,,,,,,,,,,,,,,,,26.5
